-83.	-27.712812921102035
-83.	27.712812921102035
-67.	-55.42562584220407
-67.	0.
-67.	55.42562584220407
-51.	-27.712812921102035
-51.	27.712812921102035
-35.	-55.42562584220407
-35.	0.
-35.	55.42562584220407
-19.	-83.13843876330611
-19.	-27.712812921102035
-19.	27.712812921102035
-19.	83.13843876330611
-3.	-55.42562584220407
-3.	0.
-3.	55.42562584220407
13.	-83.13843876330611
13.	-27.712812921102035
13.	27.712812921102035
13.	83.13843876330611
29.	-55.42562584220407
29.	0.
29.	55.42562584220407
45.	-27.712812921102035
45.	27.712812921102035
61.	-55.42562584220407
61.	0.
61.	55.42562584220407
77.	-27.712812921102035
77.	27.712812921102035
93.	0.
