-8.599216978862177	-0.5008473544539902
-8.482927321041226	1.4957689620885464
-8.251920623528317	-2.4704628604784067
-7.909320855619044	3.4117479867195244
-7.459761091450002	-4.306895074238955
-6.909320855619045	5.1437987942884025
-6.26544390804443	-5.911141459749043
-6.054782792720511	-0.5017136063310729
-5.889624101775846	1.4914553796822674
-5.563811818438912	-2.440514138209734
-5.536837579881576	6.598546077434501
-5.086233252469906	3.3230020329923824
-4.7333550218064735	-7.196716679122122
-4.469915502194058	-4.114847094734792
-4.	0.
-3.8658619570557033	7.697564033576112
-3.731670109218424	4.794449854338647
-3.4641016151377544	-2.
-3.4641016151377544	2.
-2.946089741159648	-8.094315039523048
-2.89163448340127	-5.343272520114128
-2.	-3.4641016151377544
-2.	3.4641016151377544
-1.986476715483886	8.38160432022745
-1.972722606805445	5.746344640412794
-1.7320508075688772	-1.
-1.7320508075688772	1.
-1.0000000000000002	-8.555546781007928
-1.0000000000000002	-5.992671458523495
0.	-4.
0.	-2.
0.	2.
0.	4.
0.	6.075533820974262
0.	8.61379014847791
1.0000000000000002	-8.555546781007928
1.0000000000000002	-5.992671458523495
1.7320508075688772	-1.
1.7320508075688772	1.
1.972722606805445	5.746344640412794
1.986476715483886	8.38160432022745
2.	-3.4641016151377544
2.	3.4641016151377544
2.89163448340127	-5.343272520114128
2.946089741159648	-8.094315039523048
3.4641016151377544	-2.
3.4641016151377544	2.
3.731670109218424	4.794449854338647
3.8658619570557033	7.697564033576112
4.	0.
4.469915502194058	-4.114847094734792
4.7333550218064735	-7.196716679122122
5.086233252469906	3.3230020329923824
5.536837579881576	6.598546077434501
5.563811818438912	-2.440514138209734
5.889624101775846	1.4914553796822674
6.054782792720511	-0.5017136063310729
6.26544390804443	-5.911141459749043
6.909320855619045	5.1437987942884025
7.459761091450002	-4.306895074238955
7.909320855619044	3.4117479867195244
8.251920623528317	-2.4704628604784067
8.482927321041226	1.4957689620885464
8.599216978862177	-0.5008473544539902
